
Gurobi 9.1.1 (linux64) logging started Fri Oct 22 14:27:59 2021

Changed value of parameter LogFile to results/max3cut_numv225/max3cut_numv225_spinglass2pm_1515_RP-MILO_log.txt
   Prev:   Default: 
Changed value of parameter LazyConstraints to 1
   Prev: 0  Min: 0  Max: 1  Default: 0
Gurobi Optimizer version 9.1.1 build v9.1.1rc0 (linux64)
Thread count: 20 physical cores, 40 logical processors, using up to 10 threads
Optimize a model with 407865 rows, 6662 columns and 2030346 nonzeros
Model fingerprint: 0x8fc5295e
Variable types: 0 continuous, 6662 integer (6662 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+00]
  Objective range  [1e+00, 1e+00]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+00]
Found heuristic solution: objective -0.0000000
Found heuristic solution: objective 11.0000000
Presolve removed 186755 rows and 0 columns
Presolve time: 3.36s
Presolved: 221110 rows, 6662 columns, 1140027 nonzeros
Crushed 0 out of 450 user cuts to presolved model
Variable types: 0 continuous, 6662 integer (6662 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  194101    2.0899632e+02   3.671608e+04   0.000000e+00   1976s
  194521    2.0899630e+02   3.973266e+05   0.000000e+00   1980s
  195081    2.0899628e+02   2.062755e+05   0.000000e+00   1986s
  195501    2.0899626e+02   2.957586e+04   0.000000e+00   1991s
  195931    2.0899624e+02   5.679590e+05   0.000000e+00   1996s
  196351    2.0899623e+02   5.585914e+05   0.000000e+00   2000s
  196771    2.0899621e+02   1.025011e+05   0.000000e+00   2005s
  197331    2.0899619e+02   1.867112e+05   0.000000e+00   2011s
  197751    2.0899618e+02   4.403192e+04   0.000000e+00   2015s
  198311    2.0899615e+02   1.105436e+05   0.000000e+00   2022s
  198731    2.0899613e+02   4.767333e+04   0.000000e+00   2026s
  199151    2.0899612e+02   1.867230e+04   0.000000e+00   2031s
  199711    2.0899610e+02   1.078765e+05   0.000000e+00   2036s
  200131    2.0899607e+02   6.442725e+05   0.000000e+00   2041s
  200551    2.0899605e+02   1.445417e+05   0.000000e+00   2046s
  200971    2.0899603e+02   3.058123e+05   0.000000e+00   2050s
  201391    2.0899601e+02   9.423379e+04   0.000000e+00   2055s
  201951    2.0899598e+02   2.731753e+05   0.000000e+00   2061s
  202371    2.0899596e+02   4.975476e+05   0.000000e+00   2066s
  202791    2.0899594e+02   9.917258e+04   0.000000e+00   2070s
  203351    2.0899591e+02   9.109883e+04   0.000000e+00   2077s
  203771    2.0899589e+02   3.323353e+05   0.000000e+00   2081s
  204191    2.0899586e+02   1.522597e+05   0.000000e+00   2086s
  204611    2.0899584e+02   5.214947e+05   0.000000e+00   2091s
  205031    2.0899581e+02   3.716911e+05   0.000000e+00   2095s
  205591    2.0899577e+02   2.253363e+05   0.000000e+00   2101s
  206011    2.0899572e+02   7.998375e+05   0.000000e+00   2106s
  206431    2.0899568e+02   4.515924e+05   0.000000e+00   2111s
  206851    2.0899563e+02   3.131750e+05   0.000000e+00   2116s
  207271    2.0899558e+02   1.204462e+06   0.000000e+00   2120s
  207691    2.0899552e+02   4.505203e+05   0.000000e+00   2125s
  208111    2.0899547e+02   3.809488e+05   0.000000e+00   2130s
  208671    2.0899539e+02   1.434500e+06   0.000000e+00   2137s
  209131    2.0899531e+02   3.902828e+05   0.000000e+00   2142s
  209511    2.0899524e+02   1.129734e+06   0.000000e+00   2146s
  209931    2.0899516e+02   1.099975e+06   0.000000e+00   2151s
  210351    2.0899503e+02   2.394911e+05   0.000000e+00   2156s
  210771    2.0899488e+02   5.685776e+05   0.000000e+00   2161s
  211181    2.0899476e+02   4.361494e+05   0.000000e+00   2166s
  211601    2.0899456e+02   7.799663e+05   0.000000e+00   2170s
  212021    2.0899430e+02   4.591833e+05   0.000000e+00   2175s
  212531    2.0899393e+02   4.265832e+06   0.000000e+00   2181s
  212951    2.0899357e+02   2.525730e+06   0.000000e+00   2186s
  213371    2.0899294e+02   1.574934e+07   0.000000e+00   2191s
  213791    2.0899213e+02   2.522423e+07   0.000000e+00   2196s
  214201    2.0899111e+02   7.095021e+06   0.000000e+00   2201s
  214621    2.0899012e+02   8.244809e+06   0.000000e+00   2205s
  215161    2.0898886e+02   3.302465e+06   0.000000e+00   2212s
  215581    2.0898759e+02   2.085656e+06   0.000000e+00   2216s
  216001    2.0898648e+02   3.128310e+06   0.000000e+00   2221s
  216401    2.0898453e+02   4.776676e+06   0.000000e+00   2225s
  216931    2.0897956e+02   3.200723e+07   0.000000e+00   2231s
  217351    2.0897476e+02   1.875034e+07   0.000000e+00   2236s
  217771    2.0896896e+02   1.640724e+07   0.000000e+00   2240s
  218331    2.0895887e+02   3.571592e+07   0.000000e+00   2247s
  218751    2.0894982e+02   2.403453e+07   0.000000e+00   2251s
  219161    2.0893947e+02   1.714428e+07   0.000000e+00   2256s
  219571    2.0893081e+02   9.454538e+05   0.000000e+00   2260s
  220081    2.0892940e+02   7.949628e+06   0.000000e+00   2266s
  220461    2.0892848e+02   1.181545e+06   0.000000e+00   2271s
  220851    2.0892777e+02   3.565929e+06   0.000000e+00   2275s
  221241    2.0892716e+02   1.282851e+06   0.000000e+00   2280s
  221771    2.0892578e+02   3.369235e+06   0.000000e+00   2287s
  222171    2.0892395e+02   6.302652e+06   0.000000e+00   2291s
  222501    2.0892257e+02   2.893887e+06   0.000000e+00   2295s
  222911    2.0892035e+02   8.862680e+06   0.000000e+00   2300s
  223451    2.0891779e+02   5.244817e+06   0.000000e+00   2307s
  223851    2.0891661e+02   1.936985e+07   0.000000e+00   2311s
  224191    2.0891571e+02   1.017697e+07   0.000000e+00   2315s
  224581    2.0891446e+02   3.809474e+06   0.000000e+00   2320s
  225091    2.0891032e+02   2.980503e+06   0.000000e+00   2326s
  225411    2.0890960e+02   1.660898e+06   0.000000e+00   2330s
  225861    2.0890888e+02   4.041059e+06   0.000000e+00   2335s
  226271    2.0890827e+02   4.212707e+06   0.000000e+00   2340s
  226791    2.0890761e+02   6.365187e+05   0.000000e+00   2346s
  227121    2.0890726e+02   8.858337e+06   0.000000e+00   2350s
  227541    2.0890077e+02   2.450483e+07   0.000000e+00   2355s
  228051    2.0889687e+02   5.187131e+06   0.000000e+00   2361s
  228451    2.0889571e+02   9.676979e+05   0.000000e+00   2365s
  228931    2.0889520e+02   1.720770e+06   0.000000e+00   2371s
  229281    2.0889497e+02   2.011906e+06   0.000000e+00   2375s
  229721    2.0889478e+02   3.247853e+06   0.000000e+00   2380s
  230211    2.0889461e+02   8.476388e+05   0.000000e+00   2386s
  230591    2.0889450e+02   5.065632e+05   0.000000e+00   2391s
  231051    2.0889437e+02   8.625720e+05   0.000000e+00   2396s
  231361    2.0886401e+02   1.365430e+06   0.000000e+00   2400s
  231781    2.0882678e+02   6.243083e+05   0.000000e+00   2406s
  232201    2.0882656e+02   2.801325e+06   0.000000e+00   2411s
  232571    2.0882644e+02   3.876535e+06   0.000000e+00   2415s
  232961    2.0882635e+02   2.367685e+05   0.000000e+00   2420s
  233421    2.0882627e+02   1.274634e+06   0.000000e+00   2426s
  233741    2.0882622e+02   4.492532e+06   0.000000e+00   2430s
  234211    2.0882616e+02   4.723832e+05   0.000000e+00   2436s
  234631    2.0882611e+02   4.819466e+05   0.000000e+00   2440s
  235111    2.0871465e+02   2.516549e+05   0.000000e+00   2446s
  235531    2.0871459e+02   2.230485e+05   0.000000e+00   2451s
  235951    2.0871454e+02   3.242776e+05   0.000000e+00   2456s
  236371    2.0871450e+02   1.062996e+06   0.000000e+00   2461s
  236791    2.0871447e+02   2.031495e+05   0.000000e+00   2466s
  237211    2.0871444e+02   2.392956e+05   0.000000e+00   2470s
  237771    2.0871440e+02   1.185061e+05   0.000000e+00   2476s
  238191    2.0871437e+02   4.776117e+05   0.000000e+00   2481s
  238611    2.0871434e+02   1.837395e+05   0.000000e+00   2486s
  239041    2.0871431e+02   1.619031e+05   0.000000e+00   2491s
  239571    2.0871428e+02   3.767692e+05   0.000000e+00   2497s
  240001    2.0871425e+02   1.296772e+05   0.000000e+00   2501s
  240441    2.0871422e+02   4.693237e+05   0.000000e+00   2506s
  240861    2.0871419e+02   1.121455e+05   0.000000e+00   2511s
  241271    2.0871417e+02   1.768291e+05   0.000000e+00   2516s
  241751    2.0871414e+02   7.888198e+05   0.000000e+00   2521s
  242111    2.0871411e+02   1.360101e+05   0.000000e+00   2525s
  242571    2.0871407e+02   4.800445e+05   0.000000e+00   2530s
  243031    2.0866331e+02   8.108965e+05   0.000000e+00   2535s
  243511    2.0833062e+02   4.560115e+06   0.000000e+00   2541s
  243931    2.0833032e+02   2.070334e+06   0.000000e+00   2546s
  244361    2.0833021e+02   1.405232e+06   0.000000e+00   2551s
  244901    2.0832998e+02   4.238532e+07   0.000000e+00   2557s
  245251    2.0832991e+02   3.013841e+05   0.000000e+00   2561s
  245691    2.0832984e+02   6.962941e+05   0.000000e+00   2566s
  246061    2.0832978e+02   6.060879e+05   0.000000e+00   2571s
  246521    2.0832973e+02   2.778926e+05   0.000000e+00   2576s
  246901    2.0816815e+02   8.882698e+05   0.000000e+00   2580s
  247421    2.0816794e+02   9.969666e+05   0.000000e+00   2586s
  247811    2.0810275e+02   1.261437e+06   0.000000e+00   2591s
  248181    2.0810269e+02   9.281333e+05   0.000000e+00   2595s
  248661    2.0810264e+02   9.048491e+05   0.000000e+00   2601s
  249141    2.0810259e+02   3.993447e+05   0.000000e+00   2606s
  249561    2.0810253e+02   2.382088e+05   0.000000e+00   2611s
  249961    2.0810249e+02   3.590671e+05   0.000000e+00   2615s
  250451    2.0810244e+02   2.820852e+05   0.000000e+00   2621s
  250861    2.0810241e+02   3.587377e+05   0.000000e+00   2625s
  251351    2.0810236e+02   2.792736e+05   0.000000e+00   2631s
  251751    2.0799805e+02   3.672135e+06   0.000000e+00   2635s
  252281    2.0799768e+02   1.318835e+06   0.000000e+00   2641s
  252671    2.0799747e+02   5.958228e+05   0.000000e+00   2646s
  253041    2.0799733e+02   3.931129e+05   0.000000e+00   2650s
  253551    2.0799725e+02   1.933426e+07   0.000000e+00   2656s
  253961    2.0799721e+02   3.257733e+05   0.000000e+00   2661s
  254381    2.0799717e+02   7.255081e+04   0.000000e+00   2665s
  254781    2.0799715e+02   1.984751e+05   0.000000e+00   2670s
  255321    2.0799712e+02   2.043537e+05   0.000000e+00   2676s
  255751    2.0799709e+02   2.969133e+05   0.000000e+00   2681s
  256171    2.0799707e+02   3.699132e+05   0.000000e+00   2685s
  256681    2.0799705e+02   4.812895e+06   0.000000e+00   2691s
  257191    2.0799702e+02   1.016666e+05   0.000000e+00   2697s
  257551    2.0799700e+02   3.229365e+05   0.000000e+00   2701s
  257981    2.0799699e+02   2.405456e+05   0.000000e+00   2705s
  258391    2.0799697e+02   9.888268e+04   0.000000e+00   2710s
  258881    2.0799695e+02   1.350271e+05   0.000000e+00   2715s
  259526    2.0799692e+02   2.584983e+05   0.000000e+00   2722s
  259971    2.0799688e+02   6.471659e+05   0.000000e+00   2727s
  260451    2.0799685e+02   1.477239e+05   0.000000e+00   2732s
  260741    2.0799683e+02   1.210221e+05   0.000000e+00   2735s
  261211    2.0799681e+02   2.437053e+05   0.000000e+00   2740s
  261781    2.0699690e+02   2.856959e+05   0.000000e+00   2746s
  262121    2.0699687e+02   9.633765e+04   0.000000e+00   2750s
  262711    2.0699683e+02   2.967599e+05   0.000000e+00   2756s
  263141    2.0699680e+02   1.856709e+05   0.000000e+00   2761s
  263501    2.0699678e+02   5.638192e+05   0.000000e+00   2765s
  263961    2.0699675e+02   5.228359e+05   0.000000e+00   2770s
  264471    2.0699673e+02   4.125833e+05   0.000000e+00   2776s
  264881    2.0699671e+02   1.656558e+06   0.000000e+00   2781s
  265281    2.0699669e+02   1.278542e+05   0.000000e+00   2785s
  265811    2.0699667e+02   4.606763e+05   0.000000e+00   2791s
  266291    2.0699665e+02   2.163516e+05   0.000000e+00   2796s
  266741    2.0699663e+02   1.042601e+05   0.000000e+00   2801s
  267161    2.0699661e+02   8.706744e+04   0.000000e+00   2806s
  267551    2.0699659e+02   2.422243e+05   0.000000e+00   2810s
  268051    2.0690593e+02   4.453583e+05   0.000000e+00   2816s
  268471    2.0690591e+02   2.454883e+05   0.000000e+00   2820s
  268971    2.0690589e+02   4.381616e+05   0.000000e+00   2826s
  269401    2.0690587e+02   4.840469e+04   0.000000e+00   2831s
  269871    2.0690585e+02   1.573866e+05   0.000000e+00   2836s
  270321    2.0690583e+02   2.097564e+06   0.000000e+00   2840s
  270831    2.0690581e+02   6.979555e+04   0.000000e+00   2846s
  271241    2.0690579e+02   1.257863e+05   0.000000e+00   2850s
  271741    2.0690577e+02   6.130777e+06   0.000000e+00   2856s
  272141    2.0690575e+02   6.821638e+04   0.000000e+00   2861s
  272541    2.0690574e+02   5.409547e+04   0.000000e+00   2865s
  273061    2.0690571e+02   2.034514e+06   0.000000e+00   2871s
  273471    2.0690569e+02   4.064409e+05   0.000000e+00   2875s
  273981    2.0690568e+02   3.602336e+05   0.000000e+00   2881s
  274381    2.0690566e+02   5.560772e+05   0.000000e+00   2885s
  274891    2.0690563e+02   2.092145e+05   0.000000e+00   2891s
  275301    2.0690561e+02   7.154839e+04   0.000000e+00   2895s
  275821    2.0690559e+02   1.140599e+05   0.000000e+00   2901s
  276311    2.0690557e+02   4.461402e+05   0.000000e+00   2906s
  276781    2.0690554e+02   8.327437e+04   0.000000e+00   2911s
  277181    2.0690553e+02   2.881991e+05   0.000000e+00   2916s
  277581    2.0690551e+02   2.245159e+05   0.000000e+00   2920s
  278051    2.0690549e+02   1.038984e+05   0.000000e+00   2925s
  278731    2.0690546e+02   2.521203e+05   0.000000e+00   2932s
  279011    2.0690545e+02   1.534806e+05   0.000000e+00   2935s
  279511    2.0690542e+02   1.024162e+05   0.000000e+00   2941s
  279911    2.0690541e+02   3.164487e+04   0.000000e+00   2945s
  280421    2.0690539e+02   1.039412e+05   0.000000e+00   2951s
  280831    2.0690538e+02   7.395014e+04   0.000000e+00   2955s
  281371    2.0590564e+02   4.791775e+05   0.000000e+00   2961s
  281831    2.0590561e+02   3.233399e+05   0.000000e+00   2966s
  282181    2.0590559e+02   3.388488e+05   0.000000e+00   2970s
  282681    2.0590556e+02   2.758062e+05   0.000000e+00   2976s
  283111    2.0590555e+02   1.239708e+05   0.000000e+00   2981s
  283581    2.0590553e+02   1.458816e+06   0.000000e+00   2986s
  283951    2.0390623e+02   1.087684e+06   0.000000e+00   2991s
  284381    2.0390612e+02   2.355835e+05   0.000000e+00   2996s
  284791    2.0390605e+02   1.525967e+06   0.000000e+00   3000s
  285181    2.0390601e+02   3.871772e+05   0.000000e+00   3005s
  285701    2.0390596e+02   1.705185e+05   0.000000e+00   3011s
  286131    2.0390593e+02   2.490291e+07   0.000000e+00   3016s
  286571    2.0390590e+02   3.133697e+05   0.000000e+00   3021s
  286941    2.0390588e+02   4.577354e+05   0.000000e+00   3025s
  287561    2.0390585e+02   6.182383e+05   0.000000e+00   3032s
  287871    2.0390584e+02   6.353626e+05   0.000000e+00   3035s
  288321    2.0390581e+02   6.998272e+04   0.000000e+00   3040s
  288821    2.0390579e+02   3.142388e+05   0.000000e+00   3046s
  289281    2.0390575e+02   1.353581e+05   0.000000e+00   3051s
  289721    2.0390573e+02   8.429676e+04   0.000000e+00   3056s
  290181    2.0390570e+02   1.136161e+05   0.000000e+00   3061s
  290621    2.0390568e+02   7.913745e+04   0.000000e+00   3066s
  291161    2.0390566e+02   3.608280e+05   0.000000e+00   3072s
  291601    2.0390564e+02   8.523990e+04   0.000000e+00   3076s
  292051    2.0390561e+02   9.241829e+04   0.000000e+00   3081s
  292601    2.0390559e+02   1.364785e+05   0.000000e+00   3087s
  292881    2.0390558e+02   7.170667e+04   0.000000e+00   3090s
  293461    2.0390555e+02   6.129453e+04   0.000000e+00   3096s
  293811    2.0390554e+02   1.131535e+05   0.000000e+00   3100s
  294371    2.0390551e+02   9.549017e+04   0.000000e+00   3106s
  294741    2.0390549e+02   7.824641e+04   0.000000e+00   3110s
  295201    2.0390547e+02   7.532510e+04   0.000000e+00   3115s
  295811    2.0390544e+02   2.102144e+05   0.000000e+00   3122s
  296241    2.0390542e+02   1.354839e+05   0.000000e+00   3126s
  296681    2.0390541e+02   7.802516e+04   0.000000e+00   3131s
  297131    2.0390539e+02   5.767852e+04   0.000000e+00   3136s
  297541    2.0390537e+02   3.724039e+05   0.000000e+00   3140s
  298011    2.0390535e+02   2.679252e+06   0.000000e+00   3145s
  298491    2.0290656e+02   1.800534e+06   0.000000e+00   3151s
  298991    2.0290640e+02   3.308935e+06   0.000000e+00   3156s
  299351    2.0290629e+02   1.255449e+06   0.000000e+00   3160s
  299781    2.0290619e+02   4.516648e+05   0.000000e+00   3165s
  300191    2.0290612e+02   6.592942e+05   0.000000e+00   3170s
  300821    2.0290605e+02   5.859125e+05   0.000000e+00   3177s
  301076    2.0290603e+02   1.371924e+06   0.000000e+00   3180s
  301586    2.0290599e+02   1.128842e+05   0.000000e+00   3186s
  302096    2.0290596e+02   4.850152e+05   0.000000e+00   3192s
  302606    2.0290594e+02   6.185314e+05   0.000000e+00   3198s
  302861    2.0290593e+02   2.271570e+05   0.000000e+00   3200s
  303371    2.0190679e+02   1.677694e+06   0.000000e+00   3206s
  303881    2.0190665e+02   2.176659e+06   0.000000e+00   3212s
  304391    2.0190659e+02   4.556752e+05   0.000000e+00   3218s
  304646    2.0190657e+02   2.213373e+06   0.000000e+00   3221s
  305156    2.0190653e+02   1.558594e+05   0.000000e+00   3226s
  305666    2.0190650e+02   5.544377e+05   0.000000e+00   3232s
  305921    2.0190649e+02   1.102057e+05   0.000000e+00   3235s
  306431    2.0190646e+02   1.035481e+06   0.000000e+00   3241s
  306941    2.0190644e+02   6.068618e+05   0.000000e+00   3247s
  307451    2.0190641e+02   5.511971e+04   0.000000e+00   3252s
  307961    2.0190639e+02   1.355654e+05   0.000000e+00   3258s
  308216    2.0190638e+02   5.159211e+05   0.000000e+00   3261s
  308726    2.0190636e+02   1.043444e+05   0.000000e+00   3266s
  309236    2.0190634e+02   7.678076e+05   0.000000e+00   3272s
  309746    2.0190631e+02   2.455384e+05   0.000000e+00   3278s
  310001    2.0190627e+02   2.687157e+05   0.000000e+00   3280s
  310511    2.0190619e+02   1.471542e+06   0.000000e+00   3286s
  311021    2.0190611e+02   4.367000e+05   0.000000e+00   3292s
  311531    2.0190603e+02   1.488017e+06   0.000000e+00   3298s
  311786    2.0190598e+02   6.343319e+05   0.000000e+00   3301s
  312296    2.0190587e+02   6.387486e+05   0.000000e+00   3307s
  312806    2.0190577e+02   7.201363e+05   0.000000e+00   3313s
  313061    2.0190573e+02   1.120748e+06   0.000000e+00   3315s
  313571    2.0190564e+02   5.770613e+05   0.000000e+00   3321s
  314081    2.0190557e+02   6.311182e+05   0.000000e+00   3327s
  314531    2.0190546e+02   1.107329e+06   0.000000e+00   3332s
  314841    2.0190537e+02   1.235464e+06   0.000000e+00   3336s
  315301    2.0190526e+02   7.682210e+05   0.000000e+00   3341s
  315876    2.0190514e+02   1.400244e+06   0.000000e+00   3348s
  316131    2.0190510e+02   2.788756e+05   0.000000e+00   3351s
  316641    2.0190500e+02   7.420551e+05   0.000000e+00   3357s
  317096    2.0190490e+02   1.660284e+06   0.000000e+00   3362s
  317591    2.0190480e+02   6.831285e+05   0.000000e+00   3367s
  317921    2.0190472e+02   6.317838e+05   0.000000e+00   3371s
  318351    2.0190463e+02   2.693536e+05   0.000000e+00   3376s
  318851    2.0190452e+02   1.011794e+06   0.000000e+00   3382s
  319221    2.0190444e+02   1.336222e+06   0.000000e+00   3387s
  319636    2.0190436e+02   2.385088e+05   0.000000e+00   3391s
  319996    2.0190430e+02   2.208161e+06   0.000000e+00   3396s
  320536    2.0190418e+02   3.753350e+05   0.000000e+00   3402s
  320886    2.0190406e+02   1.068315e+06   0.000000e+00   3406s
  321246    2.0190395e+02   4.341478e+05   0.000000e+00   3410s
  321636    2.0190385e+02   8.164973e+05   0.000000e+00   3415s
  322086    2.0190372e+02   1.506980e+06   0.000000e+00   3421s
  322586    2.0190358e+02   9.516431e+05   0.000000e+00   3427s
  322876    2.0190350e+02   2.326446e+06   0.000000e+00   3430s
  323346    2.0190332e+02   1.328821e+06   0.000000e+00   3436s
  323656    2.0190320e+02   2.619702e+06   0.000000e+00   3440s
  324046    2.0190305e+02   8.153460e+05   0.000000e+00   3445s
  324586    2.0190284e+02   9.004134e+05   0.000000e+00   3452s
  324866    2.0190273e+02   1.775942e+06   0.000000e+00   3455s
  325266    2.0190256e+02   3.449488e+06   0.000000e+00   3461s
  325666    2.0190242e+02   2.111222e+06   0.000000e+00   3466s
  326076    2.0190226e+02   1.545651e+06   0.000000e+00   3471s
  326476    2.0190208e+02   5.105728e+06   0.000000e+00   3476s
  326866    2.0190187e+02   2.713829e+06   0.000000e+00   3481s
  327186    2.0190169e+02   6.711568e+05   0.000000e+00   3485s
  327646    2.0190148e+02   9.046018e+05   0.000000e+00   3490s
  328036    2.0190127e+02   3.948738e+06   0.000000e+00   3495s
  328556    2.0190086e+02   1.279898e+07   0.000000e+00   3501s
  328906    2.0190058e+02   1.815782e+06   0.000000e+00   3506s
  329316    2.0190018e+02   6.045640e+06   0.000000e+00   3511s
  329686    2.0189986e+02   2.425756e+06   0.000000e+00   3516s
  330106    2.0189953e+02   1.733385e+06   0.000000e+00   3521s
  330376    2.0189920e+02   7.963922e+06   0.000000e+00   3525s
  330856    2.0189873e+02   1.460232e+06   0.000000e+00   3532s
  331236    2.0189830e+02   1.956932e+06   0.000000e+00   3536s
  331596    2.0189784e+02   8.371772e+06   0.000000e+00   3541s
  331966    2.0189736e+02   2.339033e+06   0.000000e+00   3546s
  332376    2.0189676e+02   2.755874e+06   0.000000e+00   3551s
  332746    2.0189623e+02   2.055954e+06   0.000000e+00   3555s
  333106    2.0189547e+02   1.139526e+08   0.000000e+00   3560s
  333486    2.0189461e+02   5.120022e+06   0.000000e+00   3565s
  333936    2.0189373e+02   1.736308e+06   0.000000e+00   3571s
  334376    2.0189276e+02   5.100916e+06   0.000000e+00   3576s
  334756    2.0189138e+02   3.280888e+06   0.000000e+00   3581s
  335226    2.0188962e+02   2.645278e+06   0.000000e+00   3587s
  335516    2.0188854e+02   2.072670e+06   0.000000e+00   3590s
  336026    2.0188608e+02   2.841778e+06   0.000000e+00   3597s

Root relaxation: time limit, 336296 iterations, 3596.32 seconds

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0          -    0        11.00000  225.00000  1945%     - 3600s

Explored 0 nodes (336296 simplex iterations) in 3600.01 seconds
Thread count was 10 (of 40 available processors)

Solution count 2: 11 -0 

Time limit reached
Best objective 1.100000000000e+01, best bound 2.250000000000e+02, gap 1945.4545%
